scenario,period_scenario,mode,simulation_time,intersection_id,edge_id,vehicles,queue,waiting_time,speed,speed_kmh,traffic_flow,congestion,signal_phase,phase_state,phase_remaining
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,497.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,13.89,50.0,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,497.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,497.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,498.0,cluster_2683490405_298938456,1212699691#3,0,0,0.0,27.78,100.01,0,LOW,0,GGggGGGrrr,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,498.0,cluster_2683490405_298938456,372646899#19,0,0,0.0,27.78,100.01,0,LOW,0,GGggGGGrrr,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,498.0,cluster_2683490405_298938456,304646594#1,0,0,0.0,22.22,79.99,0,LOW,0,GGggGGGrrr,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,498.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,2,2,109.0,9.26,33.34,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,21.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,498.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,3,3,82.33,2.78,10.01,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,21.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,498.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,27.78,100.01,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,21.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,498.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,7,7,89.43,0.0,0.0,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,21.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,498.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,3,3,69.67,0.0,0.0,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,21.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,498.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,498.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,498.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,498.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,13.89,50.0,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,498.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,498.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,499.0,cluster_2683490405_298938456,1212699691#3,0,0,0.0,27.78,100.01,0,LOW,0,GGggGGGrrr,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,499.0,cluster_2683490405_298938456,372646899#19,1,0,0.0,26.12,94.03,1,LOW,0,GGggGGGrrr,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,499.0,cluster_2683490405_298938456,304646594#1,0,0,0.0,22.22,79.99,0,LOW,0,GGggGGGrrr,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,499.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,3,2,73.33,4.84,17.42,1,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,20.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,499.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,3,3,83.33,2.78,10.01,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,20.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,499.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,27.78,100.01,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,20.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,499.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,7,7,90.43,0.0,0.0,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,20.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,499.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,3,3,70.67,0.0,0.0,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,20.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,499.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,499.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,499.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,499.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,13.89,50.0,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,499.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,499.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,500.0,cluster_2683490405_298938456,1212699691#3,0,0,0.0,27.78,100.01,0,LOW,0,GGggGGGrrr,12.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,500.0,cluster_2683490405_298938456,372646899#19,1,0,0.0,24.01,86.44,0,LOW,0,GGggGGGrrr,12.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,500.0,cluster_2683490405_298938456,304646594#1,0,0,0.0,22.22,79.99,0,LOW,0,GGggGGGrrr,12.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,500.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,2,2,111.0,9.26,33.34,-1,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,18.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,500.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,3,3,84.33,2.78,10.01,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,18.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,500.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,27.78,100.01,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,18.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,500.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,7,7,91.43,0.0,0.0,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,18.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,500.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,3,3,71.67,0.0,0.0,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,18.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,500.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,500.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,500.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,500.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,13.89,50.0,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,500.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,500.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,501.0,cluster_2683490405_298938456,1212699691#3,0,0,0.0,27.78,100.01,0,LOW,0,GGggGGGrrr,11.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,501.0,cluster_2683490405_298938456,372646899#19,1,0,0.0,21.76,78.34,0,LOW,0,GGggGGGrrr,11.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,501.0,cluster_2683490405_298938456,304646594#1,0,0,0.0,22.22,79.99,0,LOW,0,GGggGGGrrr,11.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,501.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,2,2,112.0,9.26,33.34,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,18.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,501.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,3,3,85.33,2.78,10.01,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,18.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,501.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,27.78,100.01,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,18.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,501.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,7,7,92.43,0.0,0.0,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,18.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,501.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,3,3,72.67,0.0,0.0,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,18.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,501.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,501.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,501.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,501.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,13.89,50.0,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,501.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,501.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,502.0,cluster_2683490405_298938456,1212699691#3,0,0,0.0,27.78,100.01,0,LOW,0,GGggGGGrrr,10.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,502.0,cluster_2683490405_298938456,372646899#19,1,0,0.0,19.51,70.24,0,LOW,0,GGggGGGrrr,10.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,502.0,cluster_2683490405_298938456,304646594#1,0,0,0.0,22.22,79.99,0,LOW,0,GGggGGGrrr,10.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,502.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,2,2,113.0,9.26,33.34,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,17.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,502.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,3,3,86.33,2.78,10.01,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,17.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,502.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,27.78,100.01,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,17.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,502.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,7,7,93.43,0.0,0.0,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,17.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,502.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,3,3,73.67,0.0,0.0,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,17.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,502.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,502.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,502.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,502.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,13.89,50.0,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,502.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,502.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,503.0,cluster_2683490405_298938456,1212699691#3,0,0,0.0,27.78,100.01,0,LOW,0,GGggGGGrrr,9.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,503.0,cluster_2683490405_298938456,372646899#19,0,0,0.0,27.78,100.01,-1,LOW,0,GGggGGGrrr,9.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,503.0,cluster_2683490405_298938456,304646594#1,0,0,0.0,22.22,79.99,0,LOW,0,GGggGGGrrr,9.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,503.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,2,2,114.0,9.26,33.34,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,16.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,503.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,3,3,87.33,2.78,10.01,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,16.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,503.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,27.78,100.01,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,16.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,503.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,7,7,94.43,0.0,0.0,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,16.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,503.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,3,3,74.67,0.0,0.0,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,16.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,503.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,503.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,503.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,503.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,13.89,50.0,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,503.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,503.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,504.0,cluster_2683490405_298938456,1212699691#3,0,0,0.0,27.78,100.01,0,LOW,0,GGggGGGrrr,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,504.0,cluster_2683490405_298938456,372646899#19,0,0,0.0,27.78,100.01,0,LOW,0,GGggGGGrrr,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,504.0,cluster_2683490405_298938456,304646594#1,0,0,0.0,22.22,79.99,0,LOW,0,GGggGGGrrr,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,504.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,2,2,115.0,9.26,33.34,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,15.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,504.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,3,3,88.33,2.78,10.01,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,15.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,504.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,27.78,100.01,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,15.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,504.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,7,7,95.43,0.0,0.0,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,15.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,504.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,3,3,75.67,0.0,0.0,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,15.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,504.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,504.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,504.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,504.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,13.89,50.0,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,504.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,504.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,505.0,cluster_2683490405_298938456,1212699691#3,0,0,0.0,27.78,100.01,0,LOW,0,GGggGGGrrr,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,505.0,cluster_2683490405_298938456,372646899#19,0,0,0.0,27.78,100.01,0,LOW,0,GGggGGGrrr,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,505.0,cluster_2683490405_298938456,304646594#1,0,0,0.0,22.22,79.99,0,LOW,0,GGggGGGrrr,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,505.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,2,2,116.0,9.26,33.34,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,14.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,505.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,3,3,89.33,2.78,10.01,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,14.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,505.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,27.78,100.01,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,14.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,505.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,7,7,96.43,0.0,0.0,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,14.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,505.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,3,3,76.67,0.0,0.0,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,14.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,505.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,505.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,505.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,505.0,joinedS_2705384848_3138462214,-1305352759#0,0,0,0.0,13.89,50.0,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,505.0,joinedS_2705384848_3138462214,1274942164,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,505.0,joinedS_2705384848_3138462214,1274948100,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,506.0,cluster_2683490405_298938456,1212699691#3,0,0,0.0,27.78,100.01,0,LOW,0,GGggGGGrrr,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,506.0,cluster_2683490405_298938456,372646899#19,0,0,0.0,27.78,100.01,0,LOW,0,GGggGGGrrr,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,506.0,cluster_2683490405_298938456,304646594#1,0,0,0.0,22.22,79.99,0,LOW,0,GGggGGGrrr,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,506.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,304334916#4,3,2,78.0,5.02,18.07,1,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,13.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,506.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,262683844#4,3,3,90.33,2.78,10.01,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,13.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,506.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27116790#3,0,0,0.0,27.78,100.01,0,LOW,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,13.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,506.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,372646899#12,7,7,97.43,0.0,0.0,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,13.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,506.0,cluster_2683490416_2683507646_2683507647_2684658305_#2more,27117517#9,3,3,77.67,0.0,0.0,0,SEVERE,0,GGGrrrrrrrrrrrrrrrGGGGrrrrrrrr,13.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,506.0,joinedS_2705384848_3138462214,-1274948100,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,506.0,joinedS_2705384848_3138462214,27168100#6,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
CHATRAPATI_RING_ROAD,EVENING,ADAPTIVE,506.0,joinedS_2705384848_3138462214,304646598#0,0,0,0.0,22.22,79.99,0,LOW,0,GggGGgrrrGGgrrrGgg,0.0
